,cum_distance,delta_distance,feed_rate,flow_rate,pressure,rpm,run_id,time,total_distance,wob
1930,7.6,0.5999999999999996,0.6,13.4,13.7,144.0,31661,2015-11-07 05:13:52,1678.8999999999915,1316.0
1931,8.3,0.7000000000000011,0.6,13.4,13.9,144.0,31661,2015-11-07 05:14:52,1679.5999999999915,1311.0
1932,9.1,0.7999999999999989,0.6,13.4,14.2,144.0,31661,2015-11-07 05:15:52,1680.3999999999915,1633.0
1933,9.7,0.5999999999999996,0.6,13.4,14.3,144.0,31661,2015-11-07 05:16:52,1680.9999999999914,1396.0
1934,10.4,0.7000000000000011,0.6,13.4,14.2,144.0,31661,2015-11-07 05:17:52,1681.6999999999914,1755.0
1935,11.1,0.6999999999999993,0.6,13.4,14.2,144.0,31661,2015-11-07 05:18:52,1682.3999999999915,1829.0
1936,11.7,0.5999999999999996,0.6,13.4,14.3,144.0,31661,2015-11-07 05:19:52,1682.9999999999914,1788.0
1937,12.4,0.7000000000000011,0.6,13.4,14.6,144.0,31661,2015-11-07 05:20:52,1683.6999999999914,1954.0
1938,13.1,0.6999999999999993,0.6,13.4,14.5,144.0,31661,2015-11-07 05:21:52,1684.3999999999915,2065.0
1939,13.7,0.5999999999999996,0.6,13.4,14.4,144.0,31661,2015-11-07 05:22:52,1684.9999999999914,1843.0
1940,14.4,0.7000000000000011,0.6,13.4,14.5,144.0,31661,2015-11-07 05:23:52,1685.6999999999914,1599.0
1941,15.0,0.5999999999999996,0.6,13.4,14.6,144.0,31661,2015-11-07 05:24:52,1686.2999999999913,1273.0
1942,15.7,0.6999999999999993,0.6,13.4,14.6,144.0,31661,2015-11-07 05:25:52,1686.9999999999914,1034.0
1943,16.3,0.6000000000000014,0.6,13.4,14.8,144.0,31661,2015-11-07 05:26:52,1687.5999999999913,982.0
1944,16.9,0.5999999999999979,0.6,13.4,14.7,145.0,31661,2015-11-07 05:27:52,1688.1999999999912,1043.0
1945,17.6,0.7000000000000028,0.6,13.4,14.7,156.0,31661,2015-11-07 05:28:52,1688.8999999999912,957.0
1946,18.2,0.5999999999999979,0.6,13.4,14.1,156.0,31661,2015-11-07 05:29:52,1689.4999999999911,947.0
1947,18.8,0.6000000000000014,0.6,13.4,14.4,156.0,31661,2015-11-07 05:30:52,1690.099999999991,1015.0
1948,19.4,0.5999999999999979,0.5,13.4,14.4,156.0,31661,2015-11-07 05:31:52,1690.699999999991,860.0
1949,20.0,0.6000000000000014,0.5,13.4,14.5,156.0,31661,2015-11-07 05:32:52,1691.2999999999909,709.0
1950,20.6,0.6000000000000014,0.6,13.4,14.6,156.0,31661,2015-11-07 05:33:52,1691.8999999999908,695.0
1951,21.2,0.5999999999999979,0.5,13.4,14.7,156.0,31661,2015-11-07 05:34:52,1692.4999999999907,690.0
1952,21.8,0.6000000000000014,0.5,13.4,14.6,156.0,31661,2015-11-07 05:35:52,1693.0999999999906,807.0
1953,22.5,0.6999999999999993,0.6,13.4,14.5,156.0,31661,2015-11-07 05:36:52,1693.7999999999906,720.0
1954,23.1,0.6000000000000014,0.6,13.4,14.7,156.0,31661,2015-11-07 05:37:52,1694.3999999999905,1197.0
1955,23.8,0.6999999999999993,0.6,13.4,14.7,165.0,31661,2015-11-07 05:38:52,1695.0999999999906,1597.0
1956,24.4,0.5999999999999979,0.6,13.4,14.6,169.0,31661,2015-11-07 05:39:52,1695.6999999999905,1807.0
1957,25.0,0.6000000000000014,0.6,13.4,14.7,170.0,31661,2015-11-07 05:40:52,1696.2999999999904,2116.0
1958,25.7,0.6999999999999993,0.6,13.4,14.9,172.0,31661,2015-11-07 05:41:52,1696.9999999999905,2429.0
1959,26.3,0.6000000000000014,0.6,13.4,15.0,173.0,31661,2015-11-07 05:42:52,1697.5999999999904,2684.0
1960,26.9,0.5999999999999979,0.6,13.4,14.9,177.0,31661,2015-11-07 05:43:52,1698.1999999999903,2697.0
1961,27.6,0.7000000000000028,0.6,13.4,15.1,177.0,31661,2015-11-07 05:44:52,1698.8999999999903,2748.0
1962,28.2,0.5999999999999979,0.6,13.4,15.0,176.0,31661,2015-11-07 05:45:52,1699.4999999999902,2736.0
1963,28.9,0.6999999999999993,0.6,13.4,15.0,178.0,31661,2015-11-07 05:46:52,1700.1999999999903,2608.0
1964,29.5,0.6000000000000014,0.6,13.4,15.0,176.0,31661,2015-11-07 05:47:52,1700.7999999999902,2507.0
1965,30.1,0.6000000000000014,0.6,13.4,15.2,174.0,31661,2015-11-07 05:48:52,1701.39999999999,2526.0
1966,30.7,0.5999999999999979,0.6,13.4,15.3,176.0,31661,2015-11-07 05:49:52,1701.99999999999,2844.0
1967,31.4,0.6999999999999993,0.6,13.4,15.3,177.0,31661,2015-11-07 05:50:52,1702.69999999999,3130.0
1968,32.1,0.7000000000000028,0.7,13.4,15.3,177.0,31661,2015-11-07 05:51:52,1703.39999999999,3286.0
1969,32.9,0.7999999999999972,0.7,13.4,15.3,177.0,31661,2015-11-07 05:52:52,1704.19999999999,3336.0
1970,33.6,0.7000000000000028,0.7,13.4,15.3,175.0,31661,2015-11-07 05:53:52,1704.89999999999,3696.0
1971,34.3,0.6999999999999957,0.7,13.4,15.4,169.0,31661,2015-11-07 05:54:52,1705.5999999999901,3896.0
1972,35.1,0.8000000000000043,0.7,13.4,15.4,168.0,31661,2015-11-07 05:55:52,1706.39999999999,4350.0
1973,35.8,0.6999999999999957,0.7,13.4,15.4,168.0,31661,2015-11-07 05:56:52,1707.0999999999901,4521.0
1974,36.5,0.7000000000000028,0.7,13.4,15.3,169.0,31661,2015-11-07 05:57:52,1707.7999999999902,4692.0
1975,37.3,0.7999999999999972,0.7,13.4,14.8,156.0,31661,2015-11-07 05:58:52,1708.5999999999901,4856.0
1976,38.0,0.7000000000000028,0.7,13.4,14.6,156.0,31661,2015-11-07 05:59:52,1709.2999999999902,4579.0
1977,38.7,0.7000000000000028,0.7,13.4,14.6,156.0,31661,2015-11-07 06:00:52,1709.9999999999902,4131.0
1978,39.4,0.6999999999999957,0.7,13.4,14.8,156.0,31661,2015-11-07 06:01:52,1710.6999999999903,3918.0
1979,40.2,0.8000000000000043,0.7,13.4,14.7,156.0,31661,2015-11-07 06:02:52,1711.4999999999902,3862.0
1980,40.9,0.6999999999999957,0.7,13.4,14.5,156.0,31661,2015-11-07 06:03:52,1712.1999999999903,3770.0
1981,41.6,0.7000000000000028,0.7,13.4,14.4,156.0,31661,2015-11-07 06:04:52,1712.8999999999903,3662.0
1982,42.4,0.7999999999999972,0.7,13.4,14.4,156.0,31661,2015-11-07 06:05:52,1713.6999999999903,3826.0
1983,43.1,0.7000000000000028,0.7,13.4,14.4,156.0,31661,2015-11-07 06:06:52,1714.3999999999903,4216.0
1984,43.9,0.7999999999999972,0.7,13.4,14.4,156.0,31661,2015-11-07 06:07:52,1715.1999999999903,4565.0
1985,44.6,0.7000000000000028,0.7,13.4,14.2,156.0,31661,2015-11-07 06:08:52,1715.8999999999903,4689.0
1986,45.3,0.6999999999999957,0.7,13.4,14.2,156.0,31661,2015-11-07 06:09:52,1716.5999999999904,4813.0
1987,46.1,0.8000000000000043,0.7,13.4,14.1,156.0,31661,2015-11-07 06:10:52,1717.3999999999903,5039.0
1988,46.8,0.6999999999999957,0.7,13.4,14.1,156.0,31661,2015-11-07 06:11:52,1718.0999999999904,5196.0
1989,47.5,0.7000000000000028,0.7,13.4,13.9,156.0,31661,2015-11-07 06:12:52,1718.7999999999904,5118.0
1990,48.2,0.7000000000000028,0.7,13.4,14.0,156.0,31661,2015-11-07 06:13:52,1719.4999999999905,5162.0
1991,49.0,0.7999999999999972,0.7,13.4,13.9,156.0,31661,2015-11-07 06:14:52,1720.2999999999904,5289.0
1992,49.7,0.7000000000000028,0.7,13.4,13.8,154.0,31661,2015-11-07 06:15:52,1720.9999999999905,5367.0
1993,50.4,0.6999999999999957,0.7,13.4,13.6,156.0,31661,2015-11-07 06:16:52,1721.6999999999905,5631.0
1994,51.1,0.7000000000000028,0.6,13.4,13.5,155.0,31661,2015-11-07 06:17:52,1722.3999999999905,5656.0
1995,51.7,0.6000000000000014,0.6,13.4,13.6,154.0,31661,2015-11-07 06:18:52,1722.9999999999905,5538.0
1996,52.4,0.6999999999999957,0.6,13.4,13.6,155.0,31661,2015-11-07 06:19:52,1723.6999999999905,5143.0
1997,53.1,0.7000000000000028,0.6,13.8,13.8,155.0,31661,2015-11-07 06:20:52,1724.3999999999905,5435.0
1998,53.7,0.6000000000000014,0.6,15.8,15.0,155.0,31661,2015-11-07 06:21:52,1724.9999999999905,5404.0
1999,54.4,0.6999999999999957,0.6,15.8,15.0,155.0,31661,2015-11-07 06:22:52,1725.6999999999905,5429.0
2000,55.0,0.6000000000000014,0.6,14.3,14.2,156.0,31661,2015-11-07 06:23:52,1726.2999999999904,5426.0
2001,55.7,0.7000000000000028,0.6,14.0,13.7,155.0,31661,2015-11-07 06:24:52,1726.9999999999905,5223.0
2002,56.4,0.6999999999999957,0.7,13.9,13.7,155.0,31661,2015-11-07 06:25:52,1727.6999999999905,4512.0
2003,57.1,0.7000000000000028,0.7,13.8,13.4,156.0,31661,2015-11-07 06:26:52,1728.3999999999905,4799.0
2004,57.9,0.7999999999999972,0.7,13.9,13.4,155.0,31661,2015-11-07 06:27:52,1729.1999999999905,4685.0
2005,58.6,0.7000000000000028,0.7,13.9,13.3,155.0,31661,2015-11-07 06:28:52,1729.8999999999905,4783.0
2006,59.3,0.6999999999999957,0.7,13.9,13.4,154.0,31661,2015-11-07 06:29:52,1730.5999999999906,5208.0
2007,60.0,0.7000000000000028,0.7,14.0,13.4,155.0,31661,2015-11-07 06:30:52,1731.2999999999906,5206.0
2008,60.8,0.7999999999999972,0.7,13.9,13.5,155.0,31661,2015-11-07 06:31:52,1732.0999999999906,5242.0
2009,61.5,0.7000000000000028,0.7,13.9,12.9,156.0,31661,2015-11-07 06:32:52,1732.7999999999906,5204.0
2010,62.2,0.7000000000000028,0.7,14.0,12.8,155.0,31661,2015-11-07 06:33:52,1733.4999999999907,5187.0
2011,62.9,0.6999999999999957,0.7,14.0,12.8,156.0,31661,2015-11-07 06:34:52,1734.1999999999907,5246.0
2012,63.7,0.8000000000000043,0.7,13.8,12.7,155.0,31661,2015-11-07 06:35:52,1734.9999999999907,5558.0
2013,64.4,0.7000000000000028,0.7,13.9,12.8,155.0,31661,2015-11-07 06:36:52,1735.6999999999907,5668.0
2014,65.1,0.6999999999999886,0.7,13.9,12.9,155.0,31661,2015-11-07 06:37:52,1736.3999999999908,5236.0
2015,65.9,0.8000000000000114,0.7,14.0,12.8,156.0,31661,2015-11-07 06:38:52,1737.1999999999907,3947.0
2016,66.6,0.6999999999999886,0.7,13.9,12.8,156.0,31661,2015-11-07 06:39:52,1737.8999999999908,2986.0
2017,67.4,0.8000000000000114,0.7,13.8,12.7,156.0,31661,2015-11-07 06:40:52,1738.6999999999907,2179.0
2018,68.1,0.6999999999999886,0.7,13.9,12.6,156.0,31661,2015-11-07 06:41:52,1739.3999999999908,2156.0
2019,68.9,0.8000000000000114,0.7,14.0,12.6,164.0,31661,2015-11-07 06:42:52,1740.1999999999907,1515.0
2020,69.6,0.6999999999999886,0.7,14.0,12.4,168.0,31661,2015-11-07 06:43:52,1740.8999999999908,1298.0
2021,70.4,0.8000000000000114,0.7,13.8,12.6,168.0,31661,2015-11-07 06:44:52,1741.6999999999907,1440.0
2022,71.1,0.6999999999999886,0.7,13.9,12.7,168.0,31661,2015-11-07 06:45:52,1742.3999999999908,1355.0
2023,71.8,0.7000000000000028,0.7,14.0,12.8,168.0,31661,2015-11-07 06:46:52,1743.0999999999908,1465.0
2024,72.6,0.7999999999999972,0.7,14.0,12.8,168.0,31661,2015-11-07 06:47:52,1743.8999999999908,1465.0
2025,73.3,0.7000000000000028,0.7,13.8,12.7,168.0,31661,2015-11-07 06:48:52,1744.5999999999908,1366.0
2026,74.1,0.7999999999999972,0.7,13.8,12.5,168.0,31661,2015-11-07 06:49:52,1745.3999999999908,1241.0
2027,74.8,0.7000000000000028,0.7,13.8,12.5,168.0,31661,2015-11-07 06:50:52,1746.0999999999908,1054.0
2028,75.5,0.7000000000000028,0.7,13.8,12.5,168.0,31661,2015-11-07 06:51:52,1746.7999999999909,1286.0
2029,76.2,0.7000000000000028,0.7,13.9,12.4,168.0,31661,2015-11-07 06:52:52,1747.499999999991,1443.0
2030,76.9,0.7000000000000028,0.7,14.0,12.8,168.0,31661,2015-11-07 06:53:52,1748.199999999991,1704.0
2031,77.6,0.6999999999999886,0.7,13.9,13.1,168.0,31661,2015-11-07 06:54:52,1748.899999999991,1866.0
2032,78.3,0.7000000000000028,0.7,13.9,13.3,168.0,31661,2015-11-07 06:55:52,1749.599999999991,1477.0
2033,79.1,0.7999999999999972,0.7,13.8,13.1,168.0,31661,2015-11-07 06:56:52,1750.399999999991,1529.0
2034,79.8,0.7000000000000028,0.7,13.8,13.3,168.0,31661,2015-11-07 06:57:52,1751.099999999991,1602.0
2035,80.5,0.7000000000000028,0.7,13.8,13.2,168.0,31661,2015-11-07 06:58:52,1751.799999999991,1716.0
2036,81.3,0.7999999999999972,0.7,14.0,13.2,168.0,31661,2015-11-07 06:59:52,1752.599999999991,1773.0
2037,82.0,0.7000000000000028,0.7,13.9,13.3,168.0,31661,2015-11-07 07:00:52,1753.299999999991,1762.0
2038,82.7,0.7000000000000028,0.7,13.8,13.4,168.0,31661,2015-11-07 07:01:52,1753.9999999999911,1623.0
2039,83.4,0.7000000000000028,0.7,13.9,13.4,168.0,31661,2015-11-07 07:02:52,1754.6999999999912,1749.0
2040,84.1,0.6999999999999886,0.7,13.9,13.3,168.0,31661,2015-11-07 07:03:52,1755.3999999999912,1853.0
2041,84.9,0.8000000000000114,0.7,13.9,13.4,168.0,31661,2015-11-07 07:04:52,1756.1999999999912,1861.0
2042,85.6,0.6999999999999886,0.6,13.8,13.4,168.0,31661,2015-11-07 07:05:52,1756.8999999999912,1685.0
2043,86.3,0.7000000000000028,0.7,14.0,13.4,168.0,31661,2015-11-07 07:06:52,1757.5999999999913,1671.0
2044,87.0,0.7000000000000028,0.7,13.9,13.3,168.0,31661,2015-11-07 07:07:52,1758.2999999999913,1793.0
2045,87.8,0.7999999999999972,0.7,13.9,13.4,168.0,31661,2015-11-07 07:08:52,1759.0999999999913,1826.0
2046,88.5,0.7000000000000028,0.7,14.0,13.4,168.0,31661,2015-11-07 07:09:52,1759.7999999999913,1925.0
2047,89.2,0.7000000000000028,0.7,13.9,13.2,168.0,31661,2015-11-07 07:10:52,1760.4999999999914,1863.0
2048,90.0,0.7999999999999972,0.7,14.0,13.2,168.0,31661,2015-11-07 07:11:52,1761.2999999999913,1735.0
2049,90.7,0.7000000000000028,0.7,13.9,13.3,168.0,31661,2015-11-07 07:12:52,1761.9999999999914,1997.0
2050,91.4,0.7000000000000028,0.7,14.0,13.1,168.0,31661,2015-11-07 07:13:52,1762.6999999999914,2088.0
2051,92.1,0.6999999999999886,0.7,14.0,12.6,168.0,31661,2015-11-07 07:14:52,1763.3999999999915,1965.0
2052,92.9,0.8000000000000114,0.7,14.1,12.5,168.0,31661,2015-11-07 07:15:52,1764.1999999999914,2075.0
2053,93.6,0.6999999999999886,0.7,14.0,12.7,168.0,31661,2015-11-07 07:16:52,1764.8999999999915,2344.0
2054,94.3,0.7000000000000028,0.7,14.0,12.7,168.0,31661,2015-11-07 07:17:52,1765.5999999999915,2078.0
2055,95.1,0.7999999999999972,0.7,13.9,12.6,168.0,31661,2015-11-07 07:18:52,1766.3999999999915,2067.0
2056,95.8,0.7000000000000028,0.7,14.0,12.7,168.0,31661,2015-11-07 07:19:52,1767.0999999999915,2136.0
2057,96.5,0.7000000000000028,0.7,14.0,12.6,168.0,31661,2015-11-07 07:20:52,1767.7999999999915,2006.0
2058,97.3,0.7999999999999972,0.7,14.0,12.4,168.0,31661,2015-11-07 07:21:52,1768.5999999999915,2208.0
2059,98.0,0.7000000000000028,0.7,13.0,11.9,178.0,31661,2015-11-07 07:22:52,1769.2999999999915,2694.0
2060,98.7,0.7000000000000028,0.7,12.7,11.9,196.0,31661,2015-11-07 07:23:52,1769.9999999999916,2533.0
2061,99.5,0.7999999999999972,0.7,12.7,11.9,196.0,31661,2015-11-07 07:24:52,1770.7999999999915,2422.0
2062,100.2,0.7000000000000028,0.7,12.7,11.8,195.0,31661,2015-11-07 07:25:52,1771.4999999999916,2398.0
2063,101.0,0.7999999999999972,0.7,12.7,11.8,194.0,31661,2015-11-07 07:26:52,1772.2999999999915,2392.0
2064,101.7,0.7000000000000028,0.7,12.7,11.7,195.0,31661,2015-11-07 07:27:52,1772.9999999999916,2270.0
2065,102.5,0.7999999999999972,0.7,12.7,11.8,195.0,31661,2015-11-07 07:28:52,1773.7999999999915,2140.0
2066,103.3,0.7999999999999972,0.7,12.7,11.7,195.0,31661,2015-11-07 07:29:52,1774.5999999999915,2080.0
2067,104.1,0.7999999999999972,0.7,12.7,11.7,197.0,31661,2015-11-07 07:30:52,1775.3999999999915,2140.0
2068,104.8,0.7000000000000028,0.7,12.7,11.7,195.0,31661,2015-11-07 07:31:52,1776.0999999999915,1844.0
2069,105.6,0.7999999999999972,0.7,12.6,11.4,196.0,31661,2015-11-07 07:32:52,1776.8999999999915,1914.0
2070,106.4,0.8000000000000114,0.7,12.7,11.6,196.0,31661,2015-11-07 07:33:52,1777.6999999999914,2103.0
2071,107.2,0.7999999999999972,0.7,12.7,11.7,194.0,31661,2015-11-07 07:34:52,1778.4999999999914,1649.0
2072,108.0,0.7999999999999972,0.7,12.7,11.7,193.0,31661,2015-11-07 07:35:52,1779.2999999999913,1898.0
2073,108.7,0.7000000000000028,0.7,12.7,11.6,195.0,31661,2015-11-07 07:36:52,1779.9999999999914,1948.0
2074,109.6,0.8999999999999915,0.7,12.7,11.6,197.0,31661,2015-11-07 07:37:52,1780.8999999999915,1853.0
2075,110.4,0.8000000000000114,0.8,12.7,11.6,196.0,31661,2015-11-07 07:38:52,1781.6999999999914,1925.0
2076,111.2,0.7999999999999972,0.8,12.7,11.7,197.0,31661,2015-11-07 07:39:52,1782.4999999999914,2098.0
2077,112.0,0.7999999999999972,0.8,12.7,11.6,197.0,31661,2015-11-07 07:40:52,1783.2999999999913,1888.0
2078,112.8,0.7999999999999972,0.8,12.7,11.7,195.0,31661,2015-11-07 07:41:52,1784.0999999999913,2248.0
2079,113.7,0.9000000000000057,0.8,12.7,11.7,196.0,31661,2015-11-07 07:42:52,1784.9999999999914,1722.0
2080,114.5,0.7999999999999972,0.8,12.7,11.6,196.0,31661,2015-11-07 07:43:52,1785.7999999999913,1536.0
2081,115.3,0.7999999999999972,0.8,12.7,11.8,198.0,31661,2015-11-07 07:44:52,1786.5999999999913,1361.0
2082,116.1,0.7999999999999972,0.8,12.7,11.7,195.0,31661,2015-11-07 07:45:52,1787.3999999999912,1222.0
2083,117.0,0.9000000000000057,0.8,12.7,11.6,196.0,31661,2015-11-07 07:46:52,1788.2999999999913,1253.0
2084,117.9,0.9000000000000057,0.8,12.7,11.6,199.0,31661,2015-11-07 07:47:52,1789.1999999999914,1449.0
2085,118.7,0.7999999999999972,0.8,12.7,11.7,200.0,31661,2015-11-07 07:48:52,1789.9999999999914,1069.0
2086,119.6,0.8999999999999915,0.8,12.7,11.8,201.0,31661,2015-11-07 07:49:52,1790.8999999999915,1319.0
2087,120.4,0.8000000000000114,0.8,12.7,11.9,198.0,31661,2015-11-07 07:50:52,1791.6999999999914,1258.0
2088,121.3,0.8999999999999915,0.8,12.7,11.9,201.0,31661,2015-11-07 07:51:52,1792.5999999999915,1427.0
2089,122.2,0.9000000000000057,0.8,12.7,11.9,198.0,31661,2015-11-07 07:52:52,1793.4999999999916,1211.0
2090,123.1,0.8999999999999915,0.8,12.7,11.9,197.0,31661,2015-11-07 07:53:52,1794.3999999999917,1301.0
2091,124.0,0.9000000000000057,0.8,12.7,11.7,200.0,31661,2015-11-07 07:54:52,1795.2999999999918,1406.0
2092,124.8,0.7999999999999972,0.8,12.7,12.2,197.0,31661,2015-11-07 07:55:52,1796.0999999999917,1672.0
2093,125.7,0.9000000000000057,0.8,12.7,11.8,192.0,31661,2015-11-07 07:56:52,1796.9999999999918,1917.0
2094,126.6,0.8999999999999915,0.8,12.7,11.8,192.0,31661,2015-11-07 07:57:52,1797.899999999992,2172.0
2095,127.5,0.9000000000000057,0.8,12.7,11.9,192.0,31661,2015-11-07 07:58:52,1798.799999999992,2511.0
2096,128.4,0.9000000000000057,0.8,12.7,12.0,192.0,31661,2015-11-07 07:59:52,1799.699999999992,3180.0
2097,129.3,0.9000000000000057,0.8,12.7,12.1,192.0,31661,2015-11-07 08:00:52,1800.5999999999922,3530.0
2098,130.2,0.8999999999999773,0.8,12.7,12.1,192.0,31661,2015-11-07 08:01:52,1801.4999999999923,4092.0
2099,131.1,0.9000000000000057,0.8,12.7,11.9,192.0,31661,2015-11-07 08:02:52,1802.3999999999924,4818.0
2100,131.1,0.0,0.1,12.7,12.0,192.0,31661,2015-11-07 08:03:52,1802.3999999999924,30727.0
2101,131.1,0.0,0.0,12.7,11.9,195.0,31661,2015-11-07 08:04:52,1802.3999999999924,33656.0
2102,131.1,0.0,0.0,12.7,11.7,57.0,31661,2015-11-07 08:05:07,1802.3999999999924,30450.0
2103,0.0,0.0,1.3,19.8,15.0,48.0,31662,2015-11-07 09:13:59,1802.3999999999924,3633.0
2104,0.4,0.4,1.3,19.9,14.2,99.0,31662,2015-11-07 09:14:12,1802.7999999999925,4153.0
2105,0.0,0.0,0.0,13.8,12.5,108.0,31663,2015-11-07 09:15:07,1802.7999999999925,587.0
2106,1.5,1.5,1.4,13.8,10.7,118.0,31663,2015-11-07 09:16:07,1804.2999999999925,999.0
2107,2.9,1.4,1.4,13.8,11.7,129.0,31663,2015-11-07 09:17:07,1805.6999999999925,582.0
2108,4.3,1.4,1.4,13.8,10.8,132.0,31663,2015-11-07 09:18:07,1807.0999999999926,650.0
2109,5.6,1.2999999999999998,1.2,13.8,11.8,132.0,31663,2015-11-07 09:19:07,1808.3999999999926,1797.0
2110,6.7,1.1000000000000005,1.1,13.8,10.9,132.0,31663,2015-11-07 09:20:07,1809.4999999999925,5042.0
2111,7.8,1.0999999999999996,1.0,13.8,10.9,132.0,31663,2015-11-07 09:21:07,1810.5999999999924,8261.0
2112,8.8,1.0000000000000009,0.9,13.8,11.1,132.0,31663,2015-11-07 09:22:07,1811.5999999999924,12257.0
2113,9.7,0.8999999999999986,0.8,13.8,12.0,133.0,31663,2015-11-07 09:23:07,1812.4999999999925,16817.0
2114,10.5,0.8000000000000007,0.8,13.8,11.0,133.0,31663,2015-11-07 09:24:07,1813.2999999999925,21896.0
2115,11.2,0.6999999999999993,0.7,13.8,11.5,133.0,31663,2015-11-07 09:25:07,1813.9999999999925,27339.0
2116,11.7,0.5,0.4,13.8,10.5,134.0,31663,2015-11-07 09:26:07,1814.4999999999925,31478.0
2117,13.5,1.8000000000000007,1.6,13.8,10.1,132.0,31663,2015-11-07 09:27:07,1816.2999999999925,15740.0
2118,15.7,2.1999999999999993,2.2,13.8,10.9,133.0,31663,2015-11-07 09:28:07,1818.4999999999925,2049.0
2119,17.8,2.1000000000000014,2.1,13.8,11.6,133.0,31663,2015-11-07 09:29:07,1820.5999999999924,2966.0
2120,20.0,2.1999999999999993,2.1,13.8,10.6,132.0,31663,2015-11-07 09:30:07,1822.7999999999925,3618.0
2121,22.2,2.1999999999999993,2.2,13.8,10.3,134.0,31663,2015-11-07 09:31:07,1824.9999999999925,3659.0
2122,24.5,2.3000000000000007,2.1,13.8,10.8,132.0,31663,2015-11-07 09:32:07,1827.2999999999925,3890.0
2123,26.7,2.1999999999999993,2.2,13.8,10.0,132.0,31663,2015-11-07 09:33:07,1829.4999999999925,3991.0
2124,28.9,2.1999999999999993,2.2,13.8,10.2,132.0,31663,2015-11-07 09:34:07,1831.6999999999925,3900.0
2125,31.1,2.200000000000003,2.2,13.8,10.9,132.0,31663,2015-11-07 09:35:07,1833.8999999999926,4223.0
2126,33.4,2.299999999999997,2.2,13.8,10.0,132.0,31663,2015-11-07 09:36:07,1836.1999999999925,4535.0
2127,35.6,2.200000000000003,2.1,13.8,10.2,133.0,31663,2015-11-07 09:37:07,1838.3999999999926,5110.0
2128,37.3,1.6999999999999957,1.7,13.8,10.3,134.0,31663,2015-11-07 09:38:07,1840.0999999999926,6132.0
2129,38.7,1.4000000000000057,1.3,13.8,9.6,134.0,31663,2015-11-07 09:39:07,1841.4999999999927,6651.0
2130,39.7,1.0,1.0,13.8,10.2,134.0,31663,2015-11-07 09:40:07,1842.4999999999927,6824.0
2131,40.8,1.0999999999999943,1.0,13.8,9.7,134.0,31663,2015-11-07 09:41:07,1843.5999999999926,6677.0
2132,41.9,1.1000000000000014,1.0,13.8,10.5,133.0,31663,2015-11-07 09:42:07,1844.6999999999925,6479.0
